id,title,url,description
1,Справка по дому,/districts-info/building-id/{id},Районная справка
2,Справка по дому,/districts-info/district/,Районная справка
3,Справка по дому,/disconnections/test/,Отключение горячей воды и электроэнергии (найти все дома с отключениями) с текущей даты
4,Справка по дому,/disconnections/bot/,Отключение горячей воды и электроэнергии (для бота уведомлений)
5,Справка по дому,/disconnections/,Отключение горячей воды и электроэнергии
6,Школы: Запись в первые классы,/school/scheme/,Актуальная схема (scheme)
7,Школы: Запись в первые классы,/school/kind/,Вид организации
8,Школы: Запись в первые классы,/school/profile,/Справочник по Профилям
9,Школы: Запись в первые классы,/school/map/,Метод для карты
10,Школы: Запись в первые классы,/school/{id},Объекты раздела Школы
11,Школы: Запись в первые классы,/school/stat/,"Метод статистики, (только для scheme=1) возвращающий данные по свободным местам в 1-х классах"
12,Школы: Запись в первые классы,/school/commissions/,Метод по Конфликтным комиссиям
13,Школы: Запись в первые классы,/school/subject/,Справочник по специализациям
14,Школы: Запись в первые классы,/school/helpful/,Полезное
15,Школы: Запись в первые классы,/school/available-spots/district/,Общая сумма свободных мест в школах в указанном районе г.Санкт-Петербург
16,Школы: Запись в первые классы,/school/linked/{building_id},Общая сумма свободных мест в школах в указанном районе г.Санкт-Петербург
17,Экология,/api/v2/external/recycling/nearest,Возвращает данные по мусоросборкам (предыдущая версия)
18,Экология,/api/v2/recycling/map/,[Карта] Возвращает все пункты сбора по фильтрам
19,Экология,/api/v2/recycling/map/{id},[Карта] Возвращает по id все данные о пункте
20,Экология,/api/v2/recycling/map/category/,[Карта] Возвращает категории и индетификаторы
21,Экология,/api/v2/recycling/map/counts/,[Карта] Возвращает количество пунктов по категориям
22,Данные из Госстрой,/gosstroy/map/,Плановые работы для отображения на карте
23,Данные из Госстрой,/gosstroy/{id},Плановые работы по id
24,Данные из Госстрой,/gosstroy/type/,Объект работ
25,Данные из Госстрой,/gosstroy/category/,Категория работ
26,Данные из Госстрой,/gosstroy/status/,Статус работ
27,Данные из Госстрой,/gosstroy/assignment/,Отношение работ
28,Данные из Госстрой,/gosstroy/info/,Получения списка всех ответственных организаций
29,Данные из Госстрой,/gosstroy/stats/district/"Статистика работ, количество по районам"
30,Плановые работы (ГАТИ),/gati/orders/map/,Ордера работ для отображения на карте
31,Плановые работы (ГАТИ),/gati/orders/{id},Ордера работ по id
32,Плановые работы (ГАТИ),/gati/orders/work-type/,Типы работ
33,Плановые работы (ГАТИ),/gati/orders/work-type-all/,Типы работ как есть
34,Плановые работы (ГАТИ),/gati/info/,Получения списка всех ответственных организаций
35,Плановые работы (ГАТИ),/gati/orders/district/"Ордера работ, количество по районам"
36,Детские сады,/dou/,Получения детских садов в соответствии с выбранными фильтрами
37,Детские сады,/dou/by_id/,Объекты раздела Детские сады
38,Детские сады,/dou/robots/,Объекты раздела Детские сады (для роботов)
39,Детские сады,/dou/district/,Получения списка всех районов
40,Детские сады,/dou/group-name/,Получения списка всех групп
41,Детские сады,/dou/group-type/,Получения списка всех Специфик групп
42,Детские сады,/dou/group-shift/,Получения списка всех Режимов работы групп
43,Детские сады,/dou/edu-program/,Получения списка всех Видов образовательных программ
44,Детские сады,/dou/disabled-type/,Получения списка всех Типов групп с ОВЗ
45,Детские сады,/dou/recovery-type/,Получения списка всех Типов оздоровительных групп
46,Детские сады,/dou/legal-form/,Получения списка всех Типов принадлежности детских садов
47,Детские сады,/dou/group-type/disabled-type/,Получения списка всех Типов групп с ОВЗ относящихся к Специфики группы
48,Детские сады,/dou/group-type/recovery-type/,"Получения списка Типов оздоровительных групп, относящихся к Специфики группы"
49,Детские сады,/dou/available-spots/,Общая сумма свободных мест в дестких садах г.Санкт-Петербург
50,Детские сады,/dou/available-spots/district/,Общая сумма свободных мест в дестких садах в указанном районе г.Санкт-Петербург
51,Детские сады,/dou/dou-title/,Получение списка всех сокащенных наименований детсих садов
52,Детские сады,/dou/dou-test/,Получение списка всех сокащенных наименований детсих садов
53,Детские сады,/dou/commissions/,Получения списка всех ответственных организаций по району
54,Афиша,/afisha/by_id/,Объект раздела События по id
55,Афиша,/afisha/all/,Получения списка всех мероприятий в соответствии с выбранными фильтрами.
56,Афиша,/afisha/category/all/,Получения списка всех категорий всех событий
57,Афиша,/afisha/location/all/,Получения списка всех локаций всех событий
58,Красивые места,/beautiful_places/,Получения списка красивых мест в соответствии с выбранными фильтрами
59,Красивые места,/beautiful_places/id/,Получения списка мест по списку id.
60,Красивые места,/beautiful_places/area/,Получение списка областей и их районов
61,Красивые места,/beautiful_places/categoria/,Получение списка всех категорий
62,Красивые места,/beautiful_places/keywords/,Получение списка всех ключевых слов
63,Красивые места,/beautiful_places/routes/all/,Получение списка маршрутов в соответствии с выбранными фильтрами
64,Красивые места,/beautiful_places/routes/id/,Получение объекта маршрутов по id
65,Красивые места,/beautiful_places/routes/theme/,Получение списка theme
66,Красивые места,/beautiful_places/routes/type/,Получение списка type
67,Уборка дорог (внешний),/api/v2/external/dus/get-vehicles-around,Возвращает данные по уборочному транспорту вокруг точки с заданными координатами
68,Уборка дорог (внешний),/api/v2/external/dus/get-organisations-around,Возвращает данные по организациям вокруг точки с заданными координатами
69,Уборка дорог (внешний),/api/v2/external/dus/get-snow-for-last-three-years,Возвращает данные по количеству убранного снега за последние три года
70,Уборка дорог (внешний),/api/v2/external/dus/get-snow-for-previous-day,Возвращает данные по количеству убранного снега за предыдущие сутки
71,Уборка дорог (внешний),/api/v2/external/dus/get-tracks-around,Возвращает данные по маршрутам уборочной техники вокруг точки с заданными координатами
72,Уборка дорог (внешний),/api/v2/external/dus/get-season/,Возвращает текущий сезон времени года (Лето или Зима)